:START_ID,:END_ID,:TYPE
#4598,#4619,HAS_PROPERTIES
#4598,#4621,HAS_PROPERTIES
#4598,#4623,HAS_PROPERTIES
#4598,#4625,HAS_PROPERTIES
#4643,#4646,HAS_PROPERTIES
#4643,#4701,HAS_PROPERTIES
#4643,#4703,HAS_PROPERTIES
#4643,#4705,HAS_PROPERTIES
#4643,#4707,HAS_PROPERTIES
#4643,#4709,HAS_PROPERTIES
#4643,#4711,HAS_PROPERTIES
#4818,#4820,HAS_PROPERTIES
#4818,#4840,HAS_PROPERTIES
#4818,#4842,HAS_PROPERTIES
#4818,#4844,HAS_PROPERTIES
#4818,#4846,HAS_PROPERTIES
#4818,#4848,HAS_PROPERTIES
#4818,#4850,HAS_PROPERTIES
#4868,#4870,HAS_PROPERTIES
#4868,#4890,HAS_PROPERTIES
#4868,#4892,HAS_PROPERTIES
#4868,#4894,HAS_PROPERTIES
#4868,#4896,HAS_PROPERTIES
#4868,#4898,HAS_PROPERTIES
#4868,#4900,HAS_PROPERTIES
#4918,#4920,HAS_PROPERTIES
#4918,#4940,HAS_PROPERTIES
#4918,#4942,HAS_PROPERTIES
#4918,#4944,HAS_PROPERTIES
#4918,#4946,HAS_PROPERTIES
#4918,#4948,HAS_PROPERTIES
#4918,#4950,HAS_PROPERTIES
#4968,#4970,HAS_PROPERTIES
#4968,#5023,HAS_PROPERTIES
#4968,#5025,HAS_PROPERTIES
#4968,#5027,HAS_PROPERTIES
#4968,#5029,HAS_PROPERTIES
#4968,#5031,HAS_PROPERTIES
#4968,#5033,HAS_PROPERTIES
#5057,#5059,HAS_PROPERTIES
#5057,#5078,HAS_PROPERTIES
#5057,#5080,HAS_PROPERTIES
#5057,#5082,HAS_PROPERTIES
#5057,#5084,HAS_PROPERTIES
#5057,#5086,HAS_PROPERTIES
#5057,#5088,HAS_PROPERTIES
#5106,#5108,HAS_PROPERTIES
#5106,#5128,HAS_PROPERTIES
#5106,#5130,HAS_PROPERTIES
#5106,#5132,HAS_PROPERTIES
#5106,#5134,HAS_PROPERTIES
#5106,#5136,HAS_PROPERTIES
#5106,#5138,HAS_PROPERTIES
#5165,#5167,HAS_PROPERTIES
#5165,#5217,HAS_PROPERTIES
#5165,#5219,HAS_PROPERTIES
#5165,#5221,HAS_PROPERTIES
#5165,#5223,HAS_PROPERTIES
#5165,#5225,HAS_PROPERTIES
#5165,#5227,HAS_PROPERTIES
#5165,#5229,HAS_PROPERTIES
#5267,#5269,HAS_PROPERTIES
#5267,#5285,HAS_PROPERTIES
#5267,#5287,HAS_PROPERTIES
#5267,#5289,HAS_PROPERTIES
#5267,#5291,HAS_PROPERTIES
#5267,#5293,HAS_PROPERTIES
#5267,#5295,HAS_PROPERTIES
#5267,#5297,HAS_PROPERTIES
#5399,#5401,HAS_PROPERTIES
#5399,#5416,HAS_PROPERTIES
#5399,#5418,HAS_PROPERTIES
#5399,#5420,HAS_PROPERTIES
#5399,#5422,HAS_PROPERTIES
#5399,#5424,HAS_PROPERTIES
#5448,#5450,HAS_PROPERTIES
#5448,#5466,HAS_PROPERTIES
#5448,#5468,HAS_PROPERTIES
#5448,#5470,HAS_PROPERTIES
#5448,#5472,HAS_PROPERTIES
#5448,#5474,HAS_PROPERTIES
#5498,#5500,HAS_PROPERTIES
#5498,#5516,HAS_PROPERTIES
#5498,#5518,HAS_PROPERTIES
#5498,#5520,HAS_PROPERTIES
#5498,#5522,HAS_PROPERTIES
#5498,#5524,HAS_PROPERTIES
#5548,#5550,HAS_PROPERTIES
#5548,#5566,HAS_PROPERTIES
#5548,#5568,HAS_PROPERTIES
#5548,#5570,HAS_PROPERTIES
#5548,#5572,HAS_PROPERTIES
#5548,#5574,HAS_PROPERTIES
#5598,#5600,HAS_PROPERTIES
#5598,#5616,HAS_PROPERTIES
#5598,#5618,HAS_PROPERTIES
#5598,#5620,HAS_PROPERTIES
#5598,#5622,HAS_PROPERTIES
#5598,#5624,HAS_PROPERTIES
#5642,#5644,HAS_PROPERTIES
#5642,#5661,HAS_PROPERTIES
#5642,#5663,HAS_PROPERTIES
#5642,#5665,HAS_PROPERTIES
#5642,#5667,HAS_PROPERTIES
#5642,#5669,HAS_PROPERTIES
#5687,#5689,HAS_PROPERTIES
#5687,#5705,HAS_PROPERTIES
#5687,#5707,HAS_PROPERTIES
#5687,#5709,HAS_PROPERTIES
#5687,#5711,HAS_PROPERTIES
#5687,#5713,HAS_PROPERTIES
#5731,#5733,HAS_PROPERTIES
#5731,#5749,HAS_PROPERTIES
#5731,#5751,HAS_PROPERTIES
#5731,#5753,HAS_PROPERTIES
#5731,#5755,HAS_PROPERTIES
#5731,#5757,HAS_PROPERTIES
#5775,#5777,HAS_PROPERTIES
#5775,#5825,HAS_PROPERTIES
#5775,#5827,HAS_PROPERTIES
#5775,#5829,HAS_PROPERTIES
#5775,#5831,HAS_PROPERTIES
#5775,#5833,HAS_PROPERTIES
#5859,#5861,HAS_PROPERTIES
#5859,#5877,HAS_PROPERTIES
#5859,#5879,HAS_PROPERTIES
#5859,#5881,HAS_PROPERTIES
#5859,#5883,HAS_PROPERTIES
#5859,#5885,HAS_PROPERTIES
#5903,#5905,HAS_PROPERTIES
#5903,#5922,HAS_PROPERTIES
#5903,#5924,HAS_PROPERTIES
#5903,#5926,HAS_PROPERTIES
#5903,#5928,HAS_PROPERTIES
#5903,#5930,HAS_PROPERTIES
#5948,#5950,HAS_PROPERTIES
#5948,#5966,HAS_PROPERTIES
#5948,#5968,HAS_PROPERTIES
#5948,#5970,HAS_PROPERTIES
#5948,#5972,HAS_PROPERTIES
#5948,#5974,HAS_PROPERTIES
#5992,#5994,HAS_PROPERTIES
#5992,#6010,HAS_PROPERTIES
#5992,#6012,HAS_PROPERTIES
#5992,#6014,HAS_PROPERTIES
#5992,#6016,HAS_PROPERTIES
#5992,#6018,HAS_PROPERTIES
#6036,#6038,HAS_PROPERTIES
#6036,#6054,HAS_PROPERTIES
#6036,#6056,HAS_PROPERTIES
#6036,#6058,HAS_PROPERTIES
#6036,#6060,HAS_PROPERTIES
#6036,#6062,HAS_PROPERTIES
#6080,#6082,HAS_PROPERTIES
#6080,#6098,HAS_PROPERTIES
#6080,#6100,HAS_PROPERTIES
#6080,#6102,HAS_PROPERTIES
#6080,#6104,HAS_PROPERTIES
#6080,#6106,HAS_PROPERTIES
#6132,#6134,HAS_PROPERTIES
#6132,#6182,HAS_PROPERTIES
#6132,#6184,HAS_PROPERTIES
#6132,#6186,HAS_PROPERTIES
#6132,#6188,HAS_PROPERTIES
#6132,#6190,HAS_PROPERTIES
#6132,#6192,HAS_PROPERTIES
#6132,#6194,HAS_PROPERTIES
#6247,#6249,HAS_PROPERTIES
#6247,#6265,HAS_PROPERTIES
#6247,#6267,HAS_PROPERTIES
#6247,#6269,HAS_PROPERTIES
#6247,#6271,HAS_PROPERTIES
#6247,#6273,HAS_PROPERTIES
#6247,#6275,HAS_PROPERTIES
#6247,#6277,HAS_PROPERTIES
#3797,#6293,HAS_OPENING
#6426,#6429,HAS_PROPERTIES
#6426,#6490,HAS_PROPERTIES
#6426,#6492,HAS_PROPERTIES
#6426,#6494,HAS_PROPERTIES
#6426,#6496,HAS_PROPERTIES
#6293,#6426,FILLS
#4043,#6517,HAS_OPENING
#6531,#6534,HAS_PROPERTIES
#6531,#6547,HAS_PROPERTIES
#6531,#6549,HAS_PROPERTIES
#6531,#6551,HAS_PROPERTIES
#6531,#6553,HAS_PROPERTIES
#6517,#6531,FILLS
#3999,#6569,HAS_OPENING
#6652,#6655,HAS_PROPERTIES
#6652,#6716,HAS_PROPERTIES
#6652,#6718,HAS_PROPERTIES
#6652,#6720,HAS_PROPERTIES
#6652,#6722,HAS_PROPERTIES
#6569,#6652,FILLS
#4087,#6743,HAS_OPENING
#6757,#6760,HAS_PROPERTIES
#6757,#6772,HAS_PROPERTIES
#6757,#6774,HAS_PROPERTIES
#6757,#6776,HAS_PROPERTIES
#6757,#6778,HAS_PROPERTIES
#6743,#6757,FILLS
#3999,#6794,HAS_OPENING
#6921,#6924,HAS_PROPERTIES
#6921,#6984,HAS_PROPERTIES
#6921,#6986,HAS_PROPERTIES
#6921,#6988,HAS_PROPERTIES
#6921,#6990,HAS_PROPERTIES
#6794,#6921,FILLS
#4087,#7011,HAS_OPENING
#7025,#7028,HAS_PROPERTIES
#7025,#7041,HAS_PROPERTIES
#7025,#7043,HAS_PROPERTIES
#7025,#7045,HAS_PROPERTIES
#7025,#7047,HAS_PROPERTIES
#7011,#7025,FILLS
#5448,#7063,HAS_OPENING
#7190,#7193,HAS_PROPERTIES
#7190,#7253,HAS_PROPERTIES
#7190,#7255,HAS_PROPERTIES
#7190,#7257,HAS_PROPERTIES
#7190,#7259,HAS_PROPERTIES
#7063,#7190,FILLS
#5448,#7280,HAS_OPENING
#7407,#7410,HAS_PROPERTIES
#7407,#7470,HAS_PROPERTIES
#7407,#7472,HAS_PROPERTIES
#7407,#7474,HAS_PROPERTIES
#7407,#7476,HAS_PROPERTIES
#7280,#7407,FILLS
#5448,#7497,HAS_OPENING
#7639,#7642,HAS_PROPERTIES
#7639,#7702,HAS_PROPERTIES
#7639,#7704,HAS_PROPERTIES
#7639,#7706,HAS_PROPERTIES
#7639,#7708,HAS_PROPERTIES
#7497,#7639,FILLS
#5448,#7729,HAS_OPENING
#7743,#7746,HAS_PROPERTIES
#7743,#7759,HAS_PROPERTIES
#7743,#7761,HAS_PROPERTIES
#7743,#7763,HAS_PROPERTIES
#7743,#7765,HAS_PROPERTIES
#7729,#7743,FILLS
#5548,#7781,HAS_OPENING
#7795,#7798,HAS_PROPERTIES
#7795,#7811,HAS_PROPERTIES
#7795,#7813,HAS_PROPERTIES
#7795,#7815,HAS_PROPERTIES
#7795,#7817,HAS_PROPERTIES
#7781,#7795,FILLS
#5548,#7833,HAS_OPENING
#7847,#7850,HAS_PROPERTIES
#7847,#7863,HAS_PROPERTIES
#7847,#7865,HAS_PROPERTIES
#7847,#7867,HAS_PROPERTIES
#7847,#7869,HAS_PROPERTIES
#7833,#7847,FILLS
#5548,#7885,HAS_OPENING
#7899,#7902,HAS_PROPERTIES
#7899,#7915,HAS_PROPERTIES
#7899,#7917,HAS_PROPERTIES
#7899,#7919,HAS_PROPERTIES
#7899,#7921,HAS_PROPERTIES
#7885,#7899,FILLS
#5548,#7937,HAS_OPENING
#7951,#7954,HAS_PROPERTIES
#7951,#7967,HAS_PROPERTIES
#7951,#7969,HAS_PROPERTIES
#7951,#7971,HAS_PROPERTIES
#7951,#7973,HAS_PROPERTIES
#7937,#7951,FILLS
#4508,#7989,HAS_OPENING
#8066,#8069,HAS_PROPERTIES
#8066,#8128,HAS_PROPERTIES
#8066,#8130,HAS_PROPERTIES
#8066,#8132,HAS_PROPERTIES
#8066,#8134,HAS_PROPERTIES
#7989,#8066,FILLS
#4219,#8155,HAS_OPENING
#8169,#8172,HAS_PROPERTIES
#8169,#8184,HAS_PROPERTIES
#8169,#8186,HAS_PROPERTIES
#8169,#8188,HAS_PROPERTIES
#8169,#8190,HAS_PROPERTIES
#8155,#8169,FILLS
#5642,#8206,HAS_OPENING
#8283,#8286,HAS_PROPERTIES
#8283,#8345,HAS_PROPERTIES
#8283,#8347,HAS_PROPERTIES
#8283,#8349,HAS_PROPERTIES
#8283,#8351,HAS_PROPERTIES
#8206,#8283,FILLS
#5903,#8372,HAS_OPENING
#8386,#8389,HAS_PROPERTIES
#8386,#8401,HAS_PROPERTIES
#8386,#8403,HAS_PROPERTIES
#8386,#8405,HAS_PROPERTIES
#8386,#8407,HAS_PROPERTIES
#8372,#8386,FILLS
#8970,#8983,HAS_PROPERTIES
#9021,#9029,HAS_PROPERTIES
#9021,#9113,HAS_PROPERTIES
#9021,#9115,HAS_PROPERTIES
#9021,#9117,HAS_PROPERTIES
#9021,#9119,HAS_PROPERTIES
#9021,#9121,HAS_PROPERTIES
#9326,#9329,HAS_PROPERTIES
#9326,#9377,HAS_PROPERTIES
#9326,#9379,HAS_PROPERTIES
#9326,#9381,HAS_PROPERTIES
#9326,#9383,HAS_PROPERTIES
#12184,#12187,HAS_PROPERTIES
#12184,#12231,HAS_PROPERTIES
#12184,#12233,HAS_PROPERTIES
#12184,#12235,HAS_PROPERTIES
#12184,#12237,HAS_PROPERTIES
#12574,#12583,HAS_OPENING
#12574,#12637,HAS_PROPERTIES
#12583,#12637,HAS_PROPERTIES
#12574,#12639,HAS_PROPERTIES
#12583,#12639,HAS_PROPERTIES
#12574,#12641,HAS_PROPERTIES
#12583,#12641,HAS_PROPERTIES
#12976,#12985,HAS_OPENING
#12976,#12996,HAS_PROPERTIES
#12985,#12996,HAS_PROPERTIES
#12976,#12998,HAS_PROPERTIES
#12985,#12998,HAS_PROPERTIES
#12976,#13000,HAS_PROPERTIES
#12985,#13000,HAS_PROPERTIES
#13331,#13340,HAS_OPENING
#13331,#13351,HAS_PROPERTIES
#13340,#13351,HAS_PROPERTIES
#13331,#13353,HAS_PROPERTIES
#13340,#13353,HAS_PROPERTIES
#13331,#13355,HAS_PROPERTIES
#13340,#13355,HAS_PROPERTIES
#13685,#13694,HAS_OPENING
#13685,#13705,HAS_PROPERTIES
#13694,#13705,HAS_PROPERTIES
#13685,#13707,HAS_PROPERTIES
#13694,#13707,HAS_PROPERTIES
#13685,#13709,HAS_PROPERTIES
#13694,#13709,HAS_PROPERTIES
#14040,#14049,HAS_OPENING
#14040,#14060,HAS_PROPERTIES
#14049,#14060,HAS_PROPERTIES
#14040,#14062,HAS_PROPERTIES
#14049,#14062,HAS_PROPERTIES
#14040,#14064,HAS_PROPERTIES
#14049,#14064,HAS_PROPERTIES
#14394,#14403,HAS_OPENING
#14394,#14414,HAS_PROPERTIES
#14403,#14414,HAS_PROPERTIES
#14394,#14416,HAS_PROPERTIES
#14403,#14416,HAS_PROPERTIES
#14394,#14418,HAS_PROPERTIES
#14403,#14418,HAS_PROPERTIES
#14749,#14758,HAS_OPENING
#14749,#14769,HAS_PROPERTIES
#14758,#14769,HAS_PROPERTIES
#14749,#14771,HAS_PROPERTIES
#14758,#14771,HAS_PROPERTIES
#14749,#14773,HAS_PROPERTIES
#14758,#14773,HAS_PROPERTIES
#15103,#15112,HAS_OPENING
#15103,#15123,HAS_PROPERTIES
#15112,#15123,HAS_PROPERTIES
#15103,#15125,HAS_PROPERTIES
#15112,#15125,HAS_PROPERTIES
#15103,#15127,HAS_PROPERTIES
#15112,#15127,HAS_PROPERTIES
#15463,#15512,HAS_PROPERTIES
#15463,#15514,HAS_PROPERTIES
#15463,#15516,HAS_PROPERTIES
#15856,#15866,HAS_PROPERTIES
#15856,#15868,HAS_PROPERTIES
#15856,#15870,HAS_PROPERTIES
#5731,#15885,HAS_OPENING
#15962,#15965,HAS_PROPERTIES
#15962,#15977,HAS_PROPERTIES
#15962,#15979,HAS_PROPERTIES
#15962,#15981,HAS_PROPERTIES
#15962,#15983,HAS_PROPERTIES
#15885,#15962,FILLS
#5992,#15999,HAS_OPENING
#16013,#16016,HAS_PROPERTIES
#16013,#16028,HAS_PROPERTIES
#16013,#16030,HAS_PROPERTIES
#16013,#16032,HAS_PROPERTIES
#16013,#16034,HAS_PROPERTIES
#15999,#16013,FILLS
#5687,#16050,HAS_OPENING
#16064,#16067,HAS_PROPERTIES
#16064,#16079,HAS_PROPERTIES
#16064,#16081,HAS_PROPERTIES
#16064,#16083,HAS_PROPERTIES
#16064,#16085,HAS_PROPERTIES
#16050,#16064,FILLS
#5948,#16101,HAS_OPENING
#16115,#16118,HAS_PROPERTIES
#16115,#16130,HAS_PROPERTIES
#16115,#16132,HAS_PROPERTIES
#16115,#16134,HAS_PROPERTIES
#16115,#16136,HAS_PROPERTIES
#16101,#16115,FILLS
#16149,#16159,HAS_PROPERTIES
#16149,#16161,HAS_PROPERTIES
#16149,#16163,HAS_PROPERTIES
#16175,#16185,HAS_PROPERTIES
#16175,#16187,HAS_PROPERTIES
#16175,#16189,HAS_PROPERTIES
#16261,#16306,HAS_OPENING
#16261,#16359,HAS_PROPERTIES
#16306,#16359,HAS_PROPERTIES
#16261,#16361,HAS_PROPERTIES
#16306,#16361,HAS_PROPERTIES
#16261,#16363,HAS_PROPERTIES
#16306,#16363,HAS_PROPERTIES
#16261,#16365,HAS_PROPERTIES
#16306,#16365,HAS_PROPERTIES
#16411,#16460,HAS_PROPERTIES
#16411,#16462,HAS_PROPERTIES
#16411,#16464,HAS_PROPERTIES
#16411,#16466,HAS_PROPERTIES
#16411,#16468,HAS_PROPERTIES
#16485,#16495,HAS_PROPERTIES
#16485,#16497,HAS_PROPERTIES
#16485,#16499,HAS_PROPERTIES
#16531,#16543,HAS_PROPERTIES
#16531,#16545,HAS_PROPERTIES
#16531,#16547,HAS_PROPERTIES
#16531,#16549,HAS_PROPERTIES
#16531,#16551,HAS_PROPERTIES
#16563,#16573,HAS_PROPERTIES
#16563,#16575,HAS_PROPERTIES
#16563,#16577,HAS_PROPERTIES
#16589,#16599,HAS_PROPERTIES
#16589,#16601,HAS_PROPERTIES
#16589,#16603,HAS_PROPERTIES
#16615,#16625,HAS_PROPERTIES
#16615,#16627,HAS_PROPERTIES
#16615,#16629,HAS_PROPERTIES
#16641,#16651,HAS_PROPERTIES
#16641,#16653,HAS_PROPERTIES
#16641,#16655,HAS_PROPERTIES
#16667,#16677,HAS_PROPERTIES
#16667,#16679,HAS_PROPERTIES
#16667,#16681,HAS_PROPERTIES
#16693,#16703,HAS_PROPERTIES
#16693,#16705,HAS_PROPERTIES
#16693,#16707,HAS_PROPERTIES
#16719,#16729,HAS_PROPERTIES
#16719,#16731,HAS_PROPERTIES
#16719,#16733,HAS_PROPERTIES
#16802,#16847,HAS_OPENING
#16802,#16863,HAS_PROPERTIES
#16847,#16863,HAS_PROPERTIES
#16802,#16865,HAS_PROPERTIES
#16847,#16865,HAS_PROPERTIES
#16802,#16867,HAS_PROPERTIES
#16847,#16867,HAS_PROPERTIES
#16802,#16869,HAS_PROPERTIES
#16847,#16869,HAS_PROPERTIES
#16884,#16894,HAS_PROPERTIES
#16884,#16896,HAS_PROPERTIES
#16884,#16898,HAS_PROPERTIES
#16884,#16900,HAS_PROPERTIES
#16884,#16902,HAS_PROPERTIES
#16914,#16924,HAS_PROPERTIES
#16914,#16926,HAS_PROPERTIES
#16914,#16928,HAS_PROPERTIES
#16940,#16951,HAS_PROPERTIES
#16940,#16953,HAS_PROPERTIES
#16940,#16955,HAS_PROPERTIES
#16940,#16957,HAS_PROPERTIES
#16940,#16959,HAS_PROPERTIES
#16971,#16981,HAS_PROPERTIES
#16971,#16983,HAS_PROPERTIES
#16971,#16985,HAS_PROPERTIES
#16997,#17007,HAS_PROPERTIES
#16997,#17009,HAS_PROPERTIES
#16997,#17011,HAS_PROPERTIES
#17023,#17033,HAS_PROPERTIES
#17023,#17035,HAS_PROPERTIES
#17023,#17037,HAS_PROPERTIES
#17341,#17386,HAS_PROPERTIES
#17341,#17388,HAS_PROPERTIES
#17341,#17390,HAS_PROPERTIES
#17409,#17419,HAS_PROPERTIES
#17409,#17421,HAS_PROPERTIES
#17409,#17423,HAS_PROPERTIES
#17532,#17579,HAS_PROPERTIES
#17532,#17581,HAS_PROPERTIES
#17532,#17583,HAS_PROPERTIES
#17602,#17612,HAS_PROPERTIES
